"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x794833503036801024","x1541876096651739136",2022-06-28 20:08:02,"GarethBurns4",".@AFBI_NI ask you to watch out for Ash Sawfly, at this time of year ash trees can be completely defoliated by small… https://t.co/XEccDXvoxb","Twitter Web App",,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x2364076603 x2364076603","AFBI_NI AFBI_NI","en",,,,,,,,,,,,,,,,"x1541685271137247232",".@AFBI_NI ask you to watch out for Ash Sawfly, at this time of year ash trees can be completely defoliated by small… https://t.co/XEccDXvoxb",2022-06-28 07:29:46,"Twitter Web App",2,1,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1541876096651739136","Gareth Burns","","",,FALSE,100,203,0,237,1874,2016-11-05 09:27:29,FALSE,,,,,,"http://pbs.twimg.com/profile_images/858057215319699456/8rKOMbRh_normal.jpg"
"x1280779280579022848","x1545070620987121664",2022-07-07 15:41:56,"_useRconf","The answer is both in the full thread and a blog post:   https://t.co/UyeMB3P3S7 #useR2022 #RStats https://t.co/N8dOhu8lyM","Twitter Web App",,,,,FALSE,FALSE,1,4,,,"useR2022 RStats",,"medium.com/responsibleml/… twitter.com/mi2_ai/status/…","https://t.co/UyeMB3P3S7 https://t.co/N8dOhu8lyM","https://medium.com/responsibleml/how-many-languages-do-we-need-to-learn-about-responsible-machine-learning-user-2022-conference-90495f97c98c https://twitter.com/mi2_ai/status/1545041329977061381",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545070620987121664","useR! 2022","Online","The annual meeting of the #rstats community: June 20–23 online (all-virtual). Hosted @vandy_biostat. 
#useR2022
 <U+0001F4F7>: John Russell/VanderbiltU","https://t.co/oomH9RwHsX",FALSE,7194,84,92,1619,1346,2020-07-08 08:22:55,FALSE,"https://t.co/oomH9RwHsX","http://user2022.r-project.org",,"https://pbs.twimg.com/profile_banners/1280779280579022848/1629471833",,"http://pbs.twimg.com/profile_images/1331908205677522944/NrWYReTJ_normal.jpg"
"x10915042","x1545011053678977026",2022-07-07 11:45:14,"sharon000","@DJWaltzy @rafalab I was skimming last night, this is a great resource!","Twitter for iPad",,"x1545010417478635520","x2352666721","DJWaltzy",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x2352666721 x177729631","DJWaltzy rafalab","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545011053678977026","Sharon Machlis","","Director, editorial data & analytics, Foundry. Author of Practical R for Mass Communication & Journalism. A bit #rstats obsessed. GitHub: @smach","https://t.co/dAfcxs0Bdf",FALSE,10005,921,678,17017,12478,2007-12-06 20:46:28,FALSE,"https://t.co/dAfcxs0Bdf","https://smach.github.io/R4JournalismBook/",,"https://pbs.twimg.com/profile_banners/10915042/1527639040","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/825034502690975744/FLgM9GhW_normal.jpg"
"x1538040635978043392","x1545136163626827779",2022-07-07 20:02:23,"AskEvenIfAfraid","Free online Introduction to Data Science #rstats textbook covers basics of data wrangling and #dataviz  through sta… https://t.co/TNpxgk4UJP","Twitter for Android",,,,,FALSE,TRUE,0,209,,,"rstats dataviz",,,,,,,,,,,,,"x10915042","sharon000","en",,,,,,,,,,,,,,,,"x1545010149743534081","Free online Introduction to Data Science #rstats textbook covers basics of data wrangling and #dataviz  through sta… https://t.co/TNpxgk4UJP",2022-07-07 11:41:39,"Twitter for iPad",880,209,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545136163626827779","Ask Even If Afraid","","Not looking back.",,FALSE,2,40,0,44,16,2022-06-18 06:07:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/1538040635978043392/1655533852",,"http://pbs.twimg.com/profile_images/1538975529486929920/lhOp89OE_normal.jpg"
"x1131083018406432768","x1545338323266314248",2022-07-08 09:25:41,"KittJonathan","Orbit fun with #ggplot2 and `after_scale` <U+0001F4AB> https://t.co/oYdr9EXohP","Twitter Web App",,,,,FALSE,TRUE,0,1,,,"ggplot2",,,,,"http://pbs.twimg.com/media/FXIj7DuWYAY86ES.jpg","https://t.co/oYdr9EXohP","https://twitter.com/CedScherer/status/1545337495755399169/photo/1","photo","http://pbs.twimg.com/media/FXIj7DuWYAY86ES.jpg","https://t.co/oYdr9EXohP","https://twitter.com/CedScherer/status/1545337495755399169/photo/1",,"x3092381638","CedScherer","en",,,,,,,,,,,,,,,,"x1545337495755399169","Orbit fun with #ggplot2 and `after_scale` <U+0001F4AB> https://t.co/oYdr9EXohP",2022-07-08 09:22:24,"Twitter Web App",12,1,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545338323266314248","Jonathan Kitt","Auvergne, France","Technician @INRAE_France #Wheat #Genomics & #Epigenomics.
#bioinformatics & #Rstats enthusiast","https://t.co/SBMZhdNzHM",FALSE,230,366,1,1695,627,2019-05-22 06:23:00,FALSE,"https://t.co/SBMZhdNzHM","https://github.com/KittJonathan",,"https://pbs.twimg.com/profile_banners/1131083018406432768/1597209904",,"http://pbs.twimg.com/profile_images/1293417350327406592/rFB85_05_normal.jpg"
"x26566235","x1545003508537122818",2022-07-07 11:15:15,"luisbia","https://t.co/kseI72tVL4","Twitter Web App",,,,,FALSE,FALSE,0,0,,,,,"xeurmia.netlify.app/#1","https://t.co/kseI72tVL4","https://xeurmia.netlify.app/#1",,,,,,,,,,,"zxx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545003508537122818","Luis Biedma","Luxemburgo","R, bicycles, National Accounts, Economics and Statistics, depending on the mood.",,FALSE,36,368,1,1323,1188,2009-03-25 19:12:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/26566235/1578182358","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1253746348127588353/dbR2co3c_normal.jpg"
"x272384813","x1545183969204875264",2022-07-07 23:12:21,"haematobot","Omg. I really love the @GoldenLionTod open Mic. Such daftness , such fun.","Twitter for Android",,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x440728650","GoldenLionTod","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545183969204875264","Russ Hyde","Todmorden, UK","Biogeek and mathnerd. Data scientist at @jumping_uk. Putting data on the web from Todmorden.  #rstats",,FALSE,672,1369,36,4253,3965,2011-03-26 12:00:48,FALSE,,,,,"http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/2460705002/2a910nmszeg1jdv89g4k_normal.jpeg"
"x315032343","x1542239792573857794",2022-06-29 20:13:14,"njogukennly","@bookingcom You customer care services are quite poor, thank you.","Twitter for Android",,"x1541737661622263809","x26516576","bookingcom",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x26516576","bookingcom","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1542239792573857794","Ken Njogu","Nairobi, Kenya","I tell stories using data | data analyst @WFP | #humanitarian | #socialenterprises | #gamedrives | #globetrotting",,FALSE,516,98,9,3241,600,2011-06-11 05:50:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/315032343/1607592632","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1537373010746822656/ENx1O2li_normal.jpg"
"x1051649960","x1545358229005271040",2022-07-08 10:44:47,"Fabriciosx","How to Play audio with #JavaScript

#webdeveloper #programming #coding #javascript #programmer #webdeveloper… https://t.co/RfRz60DeDS","twitter-bot-fab",,,,,FALSE,TRUE,0,30,,,"JavaScript webdeveloper programming coding javascript programmer webdeveloper webdesign",,,,,,,,,,,,,"x369861041","hugoscode","en",,,,,,,,,,,,,,,,"x1545056556860862464","How to Play audio with #JavaScript

#webdeveloper #programming #coding #javascript #programmer #webdeveloper… https://t.co/RfRz60DeDS",2022-07-07 14:46:03,"Sprout Social",20,30,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545358229005271040","Fabricio Cavalcante","Rio de janeiro","",,FALSE,5151,107,74,914862,0,2013-01-01 02:32:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/1051649960/1357242372","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1379573441876090882/OERRsfhv_normal.jpg"
"x1262632581280890885","x1542687277331009537",2022-07-01 01:51:23,"h2o_wave","How to deploy H2O Wave apps on Heroku - via Mathanraj Sharma

#Python #DataScience 

https://t.co/STZBrGLAF5","Twitter for Android",,,,,FALSE,TRUE,0,2,,,"Python DataScience",,"link.medium.com/Rw8OkkFpirb","https://t.co/STZBrGLAF5","https://link.medium.com/Rw8OkkFpirb",,,,,,,,,"x628544073","CrunchingData","en",,,,,,,,,,,,,,,,"x1542686497752502272","How to deploy H2O Wave apps on Heroku - via Mathanraj Sharma

#Python #DataScience 

https://t.co/STZBrGLAF5",2022-07-01 01:48:17,"Twitter Web App",1,2,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1542687277331009537","H2O Wave","Mountain View, CA","Realtime apps and dashboards for #Python.","https://t.co/RMx08OwEig",FALSE,169,0,10,13,2,2020-05-19 06:34:34,FALSE,"https://t.co/RMx08OwEig","https://github.com/h2oai/wave",,"https://pbs.twimg.com/profile_banners/1262632581280890885/1604038869",,"http://pbs.twimg.com/profile_images/1322060957460295682/nTVoFG6d_normal.jpg"
"x4240273394","x1545187578390818816",2022-07-07 23:26:41,"srini27even","Here's H2O Drive - the file storage/sharing system for H2O AI Cloud, written by @srini27even.

This is authored in… https://t.co/qnWsupcbDI","Twitter Web App",,,,,FALSE,TRUE,0,7,,,,,,,,,,,,,,,,"x628544073 x4240273394","CrunchingData srini27even","en",,,,,,,,,,,,,,,,"x1545091272397946882","Here's H2O Drive - the file storage/sharing system for H2O AI Cloud, written by @srini27even.

This is authored in… https://t.co/qnWsupcbDI",2022-07-07 17:04:00,"Twitter Web App",4,7,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545187578390818816","Srini","","",,FALSE,15,405,0,91,195,2015-11-15 01:06:20,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1121470811351572480/GZ5NcAls_normal.png"
"x628544073","x1545091272397946882",2022-07-07 17:04:00,"CrunchingData","Here's H2O Drive - the file storage/sharing system for H2O AI Cloud, written by @srini27even.

This is authored in… https://t.co/qnWsupcbDI","Twitter Web App",,,,,FALSE,FALSE,4,7,,,,,"twitter.com/i/web/status/1…","https://t.co/qnWsupcbDI","https://twitter.com/i/web/status/1545091272397946882",,,,,,,,,"x4240273394","srini27even","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545091272397946882","Prithvi","Mountain View","Chief of Tech @h2oai.
Graphics, visualization, compilers.
Making app dev fast, fun and easy.
Try https://t.co/dMXmDhygVs and https://t.co/dsswdwnC7n","https://t.co/u2MlPRm0X6",FALSE,288,176,21,291,194,2012-07-06 15:17:18,FALSE,"https://t.co/u2MlPRm0X6","http://wrong.technology",,"https://pbs.twimg.com/profile_banners/628544073/1656883227","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1533093153296637953/0LagKK8Q_normal.jpg"
"x2784123889","x1545060078973222912",2022-07-07 15:00:03,"rgaiacs","In 2 BC (before COVID), @r_solymosi
and I co-organised the #rstats users group at The University of Manchester. Thi… https://t.co/xsx50B9b8b","TweetDeck",,,,,FALSE,FALSE,11,8,,,"rstats",,"twitter.com/i/web/status/1…","https://t.co/xsx50B9b8b","https://twitter.com/i/web/status/1545060078973222912",,,,,,,,,"x28736594","r_solymosi","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545060078973222912","Raniere Silva","Hong Kong","PhD candidate @cityuhongk; Former Executive Council member of @thecarpentries; Former Community Officer at @SoftwareSaved. #OpenScience #Python #RStats","https://t.co/lQhGvBph9z",FALSE,1372,1823,136,13381,19215,2014-09-01 13:10:23,FALSE,"https://t.co/lQhGvBph9z","http://rgaiacs.com",,"https://pbs.twimg.com/profile_banners/2784123889/1603343169","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1319142973100019713/H0rIr3cL_normal.jpg"
"x13074042","x1545119316642648064",2022-07-07 18:55:26,"juliasilge","@gshotwell I think I would try using snapshot tests, like `expect_snapshot()`:
https://t.co/PhduqxD4mq","Twitter Web App",,"x1545117526484467714","x260399941","gshotwell",FALSE,FALSE,9,0,,,,,"testthat.r-lib.org/reference/expe…","https://t.co/PhduqxD4mq","https://testthat.r-lib.org/reference/expect_snapshot.html",,,,,,,,,"x260399941","gshotwell","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545119316642648064","Julia Silge","Salt Lake City, UT","Data science and modeling at @rstudio, #rstats, text analysis, parenthood <U+2728><U+0001F4CA><U+2728> she/her

Also find me @juliasilge@mastodon.technology","https://t.co/rNo8OrqU1k",FALSE,47123,756,1111,23565,54046,2008-02-05 00:47:07,FALSE,"https://t.co/rNo8OrqU1k","https://juliasilge.com/",,"https://pbs.twimg.com/profile_banners/13074042/1517974680","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1259904402497945606/rHOGSWGD_normal.jpg"
"x1398866593237508100","x1545359712589316100",2022-07-08 10:50:41,"CodeWithTwitchi","Great news for startup founder <U+0001F605>
Now we will be more demanded in future <U+0001F600>
Now government jobs craze is being defeat… https://t.co/zU82S6oArf","Twitchi-Twitter-Bot",,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x1498395992432857089","viratkr16","en",,,,,,,,,,,,,,,,"x1545118981975027713","Great news for startup founder <U+0001F605>
Now we will be more demanded in future <U+0001F600>
Now government jobs craze is being defeat… https://t.co/zU82S6oArf",2022-07-07 18:54:06,"Twitter for iPhone",4,3,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545359712589316100","Twitchi","","Hey, I am a bot developed by @Gaurav_Khulway, to retweet use #twitme in your tweet.I post inspirational quotes and about tech daily.If interested, #Follow me!",,FALSE,3112,1,44,680742,10,2021-05-30 04:59:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/1398866593237508100/1622778112",,"http://pbs.twimg.com/profile_images/1400658580051685377/Q3dOZ418_normal.jpg"
