user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x2730040530,x1551598564639477760,25/07/2022 16:01,lucy_njokinjuki,@joanna_mocko @Shel_Kariuki <U+2764> mine will soon be on the way!!I'll <U+0001F917>,Twitter for Android,,x1551593281137647616,x875340310766858242,joanna_mocko,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,x875340310766858242 x390722263,joanna_mocko Shel_Kariuki,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551598564639477760,Njoki Njuki,UK,Research Assistant - Data Wrangling @CfE_UoM | MSc Statistics & Data Science(Biostats) Student @uhasselt |@RLadiesNairobi Organiser| Roots Reggae Conscious<U+0001F3B6>,,FALSE,929,1853,7,806,6176,13/08/2014 18:45,FALSE,,,,https://pbs.twimg.com/profile_banners/2730040530/1581346053,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1545470773023875075/jgjfeOCG_normal.jpg
x331590772,x1550768555792252930,23/07/2022 09:03,cararthompson,@Tumaini_Kilimba Thanks! I like the fact that you also end up with a cleaner environment: you don't end up with a p… https://t.co/JMmsBc20Wf,Twitter for Android,,x1550763272420425728,x928350556883750912,Tumaini_Kilimba,FALSE,FALSE,2,0,,,,,twitter.com/i/web/status/1…,https://t.co/JMmsBc20Wf,https://twitter.com/i/web/status/1550768555792252930,,,,,,,,,x928350556883750912,Tumaini_Kilimba,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1550768555792252930,Cara Thompson,UK,<U+0001F44B> Freelance Data Consultant | #Rstats | #dataviz | Psychology PhD | Ukulele virtuoso en devenir <U+0001F499> Finding patterns & helping people make sense of them,https://t.co/jZxzNimhgN,FALSE,1125,250,38,707,887,08/07/2011 12:13,FALSE,https://t.co/jZxzNimhgN,http://cararthompson.com,,https://pbs.twimg.com/profile_banners/331590772/1633452397,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1451458626141540363/yqzOyDBD_normal.jpg
x13967522,x1551713627496906756,25/07/2022 23:38,MikeKSmith,"Generative music starting from @intermorphic Wotja Pro 22, refining in @Ableton Live 11 with @SpitfireAudio plugins… https://t.co/uA1CQ5em3z",TweetDeck,,,,,FALSE,FALSE,0,0,,,,,twitter.com/i/web/status/1…,https://t.co/uA1CQ5em3z,https://twitter.com/i/web/status/1551713627496906756,,,,,,,,,x15590120 x47305686 x180300527,intermorphic Ableton SpitfireAudio,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551713627496906756,Mike K Smith,UK,Wonky inference meat. Professional geek. STILL not one of the “cool Bayesians”. Work for Pfizer Ltd UK. All views expressed are my own. he/him,https://t.co/BmMhJmV4Br,FALSE,987,323,49,18366,8165,25/02/2008 22:21,FALSE,https://t.co/BmMhJmV4Br,https://mikeksmith.bandcamp.com,,https://pbs.twimg.com/profile_banners/13967522/1637073765,http://abs.twimg.com/images/themes/theme7/bg.gif,http://pbs.twimg.com/profile_images/1250177624997072897/les4QWZG_normal.jpg
x65611048,x1542855753823838209,01/07/2022 13:00,clayyb93,Keep an eye out for our #RStats #shiny conference https://t.co/AoFIOKTPyl,Twitter Web App,,,,,FALSE,FALSE,2,3,,,RStats shiny,,twitter.com/jumping_uk/sta…,https://t.co/AoFIOKTPyl,https://twitter.com/jumping_uk/status/1542814884253007872,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1542855753823838209,Clarissa Jade Barratt,UK,"Data scientist/communicator @jumping_uk - Unapologetically feminist, theoretical physicist, musical theatre enthusiast. She/her. <U+0001F331> All views my own.",,FALSE,100,231,0,94,389,14/08/2009 11:01,FALSE,,,,https://pbs.twimg.com/profile_banners/65611048/1438170374,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/987003257087242240/NmMVHqoK_normal.jpg
x21317246,x1550216321966669824,21/07/2022 20:29,gcfrench,RStudio 2022.07.0: What’s New  {https://t.co/z0xf4BDOdF} #rstats #DataScience,Twitter for Android,,,,,FALSE,TRUE,0,9,,,rstats DataScience,,r-bloggers.com/?p=329288,https://t.co/z0xf4BDOdF,https://www.r-bloggers.com/?p=329288,,,,,,,,,x144592995,Rbloggers,en,,,,,,,,,,,,,,,,x1549924666680254464,RStudio 2022.07.0: What’s New  {https://t.co/z0xf4BDOdF} #rstats #DataScience,21/07/2022 01:10,r-bloggers.com,15,9,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1550216321966669824,Graham French,UK,Interests in Natural History and biological data management. Working as Biodiversity Data Specialist for @JNCC_UK. Views are my own.,,FALSE,113,98,10,990,934,19/02/2009 17:12,FALSE,,,,https://pbs.twimg.com/profile_banners/21317246/1476650845,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/803001634511056896/XNU1VqSf_normal.jpg
x930142668826570752,x1551866221343145984,26/07/2022 09:45,ihakipharis,England lock Maro Itoje is in Kenya for charity work https://t.co/trswB2uyMS,Twitter for Android,,,,,FALSE,TRUE,0,6,,,,,,,,http://pbs.twimg.com/media/FYk01o-WIAAz1Da.jpg,https://t.co/trswB2uyMS,https://twitter.com/soo_ochieng/status/1551829657183567874/photo/1,photo,http://pbs.twimg.com/media/FYk01o-WIAAz1Da.jpg http://pbs.twimg.com/media/FYk02P8XwAEyW75.jpg,https://t.co/trswB2uyMS https://t.co/trswB2uyMS,https://twitter.com/soo_ochieng/status/1551829657183567874/photo/1 https://twitter.com/soo_ochieng/status/1551829657183567874/photo/1,,x3397181243,soo_ochieng,en,,,,,,,,,,,,,,,,x1551829657183567874,England lock Maro Itoje is in Kenya for charity work https://t.co/trswB2uyMS,26/07/2022 07:19,Twitter for Android,26,6,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551866221343145984,Varney of London,UK,student @exp_datascience,https://t.co/Pl14bcTsBN,FALSE,396,257,1,8035,2144,13/11/2017 18:37,FALSE,https://t.co/Pl14bcTsBN,https://github.com/ihaki,,https://pbs.twimg.com/profile_banners/930142668826570752/1565966209,,http://pbs.twimg.com/profile_images/1541822620504662017/c3nnUj1D_normal.jpg
x38022768,x1551875131303247872,26/07/2022 10:20,shanemuk,@mrundkvist All I need's this pair of eels.,Twitter for Android,,x1551837402230132739,x142029754,mrundkvist,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,x142029754,mrundkvist,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/28679b23ed15b380.json,Belfast,"Belfast, Northern Ireland",city,United Kingdom,GB,NA NA,NA NA,-6.0361161 -5.8207101 -5.8207101 -6.0361161 54.543241 54.543241 54.6484968 54.6484968,https://twitter.com/NA/status/1551875131303247872,Shane McKee,UK,"Genetics/Genomics/Digital doc, Honorary Nazarene. My own bike and opinions. #Nazbike21 - Look it up, I dare ye!",https://t.co/aKbsqrY3QH,FALSE,4681,1409,249,39577,41235,05/05/2009 21:17,FALSE,https://t.co/aKbsqrY3QH,https://www.justgiving.com/fundraising/nazbike21,,https://pbs.twimg.com/profile_banners/38022768/1596056239,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1455647923241422852/rxpFqWbJ_normal.jpg
x3221227348,x1530095500762001408,27/05/2022 07:56,bigdatabelfast,"First conference <U+2705>
Such a great time at @bigdatabelfast hearing from some really inspiring people <U+0001F469><U+200D><U+0001F4BB><U+0001F4A1> https://t.co/HWqYMKRvWi",Twitter for iPhone,,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,x1134163326915813377 x3221227348,CourtneyWeir20 bigdatabelfast,en,,,,,,,,,,,,,,,,x1529966799286067216,"First conference <U+2705>
Such a great time at @bigdatabelfast hearing from some really inspiring people <U+0001F469><U+200D><U+0001F4BB><U+0001F4A1> https://t.co/HWqYMKRvWi",26/05/2022 23:24,Twitter for iPhone,4,2,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1530095500762001408,Big Data Belfast,UK,"Bringing Big Data to Belfast through collaboration and networking.

Wednesday 25th May 2022 | ICC Waterfront Hall Belfast",https://t.co/XB6mQk1TrJ,FALSE,1285,1367,28,767,600,29/04/2015 10:53,FALSE,https://t.co/XB6mQk1TrJ,https://www.bigdatabelfast.com/,,https://pbs.twimg.com/profile_banners/3221227348/1645452309,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1115942979955560455/pcbOxibP_normal.png
x963902391643967488,x1550477513259831297,22/07/2022 13:47,nrennie35,This was a super useful blog from Felipe Perez Stoppa (https://t.co/wSC4UcrHpD) for adding Google Analytics (and an… https://t.co/221tsbfkrK,Twitter Web App,,,,,FALSE,FALSE,7,3,,,,,github.com/kudos01 twitter.com/i/web/status/1…,https://t.co/wSC4UcrHpD https://t.co/221tsbfkrK,https://github.com/kudos01 https://twitter.com/i/web/status/1550477513259831297,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1550477513259831297,Nicola Rennie,UK,Data Scientist @jumping_uk. PhD in Statistics and Operational Research. Generative artist. Runner of endurance races. Neat freak. She/her. Views my own.,https://t.co/JcBkPhFFDP,FALSE,2209,916,36,452,2997,14/02/2018 22:26,FALSE,https://t.co/JcBkPhFFDP,https://nrennie.rbind.io/,,https://pbs.twimg.com/profile_banners/963902391643967488/1637686486,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1432384644234809353/bSQaBhv8_normal.jpg
x2259413436,x1551875713715867651,26/07/2022 10:22,sciwithrach,"obsessed with whoever saw gum on a sidewalk and was like ""let me add this to the poisson distribution wikipedia art… https://t.co/537pYkB601",Twitter for Android,,,,,FALSE,TRUE,0,247,,,,,,,,,,,,,,,,x1289214585170464773,depthsofwiki,en,,,,,,,,,,,,,,,,x1551838778532184064,"obsessed with whoever saw gum on a sidewalk and was like ""let me add this to the poisson distribution wikipedia art… https://t.co/537pYkB601",26/07/2022 07:56,Twitter Web App,2749,247,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551875713715867651,<U+2728><U+0001F9E0> Rachel <U+0001F9E0><U+2728>,UK,"Neuro PhD student @DevNeuro, lover of zebrafish & plantain. BIG NERD ENERGY <U+0001F469><U+0001F3FE><U+200D><U+0001F52C><U+0001F1EF><U+0001F1F2><U+0001F308> (she/her).
<U+0001F4E7>rachel.s.williams@kcl.ac.uk",,FALSE,843,1665,10,1866,19164,23/12/2013 21:13,FALSE,,,,https://pbs.twimg.com/profile_banners/2259413436/1632231202,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1440306967457656835/GmMnWeDE_normal.jpg
x317965625,x1550520083797139456,22/07/2022 16:36,nic_crane,"Dear Twitter,

I am once again asking for your favorite documentation sites – any oldie but goodies? Any new kids o… https://t.co/sgEc3iJLwH",Twitter Web App,,,,,FALSE,TRUE,0,14,,,,,,,,,,,,,,,,x3199856542,apreshill,en,,,,,,,,,,,,,,,,x1550191091927830528,"Dear Twitter,

I am once again asking for your favorite documentation sites – any oldie but goodies? Any new kids o… https://t.co/sgEc3iJLwH",21/07/2022 18:48,Twitter Web App,31,14,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1550520083797139456,Nic Crane,UK,"R developer, educator, and general enthusiast. Committer on Apache Arrow. Passionate about developer experience. Part-time adventurer.

#rstats",https://t.co/sOJT1qjkMJ,FALSE,2250,1020,96,1952,5063,15/06/2011 19:10,FALSE,https://t.co/sOJT1qjkMJ,https://thisisnic.github.io/,,,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1542893528463835136/Peqkdr_Z_normal.jpg
x29963497,x1544997199305707522,07/07/2022 10:50,nicci_potts,"6 miscarriages in 4 years.

A pregnancy that sent me into heart failure.

And a birth that could only be described… https://t.co/HfyKs96m8J",Twitter for Android,,,,,FALSE,FALSE,14,0,,,,,twitter.com/i/web/status/1…,https://t.co/HfyKs96m8J,https://twitter.com/i/web/status/1544997199305707522,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1544997199305707522,Dr Nicci Potts,UK,"Data Scientist @ Data Science Campus/ONS.
#RStats |#RShiny |#Python.
Chair @sports_ability.
Crossfitter | Runner |Powerlifter | Snowboarder.
Views all my own.",https://t.co/JTjDm62ICo,FALSE,741,1099,26,2849,7256,09/04/2009 11:19,FALSE,https://t.co/JTjDm62ICo,https://niccipotts.netlify.app/,,https://pbs.twimg.com/profile_banners/29963497/1564780122,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1417168481708032005/yU7N5BkJ_normal.jpg
x28788786,x1551888449782906881,26/07/2022 11:13,HughShanahan,As someone based in Edinburgh happy to share my knowledge of the area &amp; academic institutions with anyone who is in… https://t.co/dDo06MJPob,TweetDeck,,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,,,x482788099,RobASkinner,en,,,,,,,,,,,,,,,,x1551827564578148353,As someone based in Edinburgh happy to share my knowledge of the area &amp; academic institutions with anyone who is in… https://t.co/dDo06MJPob,26/07/2022 07:11,Twitter for iPhone,5,5,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551888449782906881,Hugh Shanahan,UK,"Professor of Open Science at Royal Holloway, University of London. He/him. Co-chair of CODATA-RDA schools. Member of  terms4FAIRskills.",https://t.co/3fLHsemKDT,FALSE,1123,888,23,15576,6148,04/04/2009 13:05,FALSE,https://t.co/3fLHsemKDT,http://www.shanahanlab.org,,https://pbs.twimg.com/profile_banners/28788786/1547978704,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/768166582300258307/lsZf4nq3_normal.jpg
x1420994827,x1550914256438272002,23/07/2022 18:42,TheStephLocke,"@SQLAllFather Ah, in that case good luck <U+0001F91E> <U+0001F340>",Twitter for Android,,x1550913278125060096,x314673178,SQLAllFather,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,x314673178,SQLAllFather,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1550914256438272002,Steph Locke,UK,"<U+0001F469> she/her
<U+0001F469><U+200D><U+0001F4BB> #Microsoft #AppInnovation
<U+0001F306> views are my own",https://t.co/5l9xuLBStz,FALSE,5757,103,324,18266,7765,11/05/2013 15:57,FALSE,https://t.co/5l9xuLBStz,https://stephlocke.info,,https://pbs.twimg.com/profile_banners/1420994827/1581452118,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1107505847897198592/j6LAS68Z_normal.jpg
x2597377677,x1544672405397950474,06/07/2022 13:19,ccbdcdt,We're excited that @ppintodsilva will be returning to @UniofNewcastle in September in a teaching capacity,Twitter Web App,,x1544672165278228481,x2597377677,ccbdcdt,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,x978949977610301441 x96741105,ppintodsilva UniofNewcastle,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1544672405397950474,CDT in Cloud Computing for Big Data,UK,"Centre for Doctoral Training in Cloud Computing for Big Data, Newcastle University",https://t.co/N2iTxrUmtr,FALSE,1174,478,54,1050,1058,10/06/2014 09:17,FALSE,https://t.co/N2iTxrUmtr,http://ncl.ac.uk/bigdata/,,https://pbs.twimg.com/profile_banners/2597377677/1529341130,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1402949357268254723/iMTGbjef_normal.jpg
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
